51368188956,efa,55,118
51368190445,eff,235,166
51368192859,gdc,64,169
51368197379,ebb,125,51
51368200896,gge,259,107
51368207156,efd,122,68
51368212342,bag,74,155
51368220032,eac,47,289
51368223603,dac,168,65
51368231193,agc,227,255
51368232502,ade,8,141
51368240071,dga,6,79
51368261474,dcg,89,204
51368265331,gea,124,83
51368305500,gdc,260,172
51368306671,edb,208,249
51368342687,edf,178,7
51368346761,agf,265,86
51368350228,bda,109,84
51368369378,aeb,186,159
51368412265,bbg,25,170
51368420758,edd,214,130
51368421479,fba,255,87
51368448597,aaa,154,39
51368456842,fga,69,383
51368461448,agd,126,149
51368480288,ecc,201,175
51368517420,fab,159,47
51368518852,bcd,219,81
51368520166,dbb,120,261
51368536276,dbf,219,180
51368554959,faa,285,18
51368566918,ade,39,125
51368579228,fbf,114,118
51368583511,ggc,212,20
51368587339,dcd,294,81
51368596319,agg,12,100
51368604015,gcc,16,585
51368604917,bgf,165,298
51368629836,gac,253,107
51368639481,cff,119,268
51368642059,ccb,150,73
51368646839,bbe,184,17
51368664462,gdf,253,9
51368668057,eba,148,336
51368677732,fdc,227,148
51368690284,eaa,226,171
51368725228,gcf,269,31
51368741006,cba,214,64
51368758638,bdb,111,28
51368760492,bbg,142,147
51368771126,bec,297,175
51368815528,daf,101,8
51368819712,bbe,34,18
51368824958,ddg,256,184
51368833582,cca,287,219
51368851322,ead,184,66
51368853053,efb,5,26
51368860954,fdf,41,158
51368871198,dfd,35,117
51368923689,fge,101,266
51368928482,dde,107,61
51368930259,fce,101,270
51368951886,bgf,95,256
51368963734,gdg,297,363
51368968593,cfa,119,61
51368998820,bcg,53,26
51369005399,bbd,53,116
51369027352,ecf,124,126
51369044713,agb,241,71
51369057154,adg,286,160
51369073585,dbe,289,90
51369081725,fdb,89,241
51369084473,faf,89,54
51369133922,aeb,271,181
51369136427,gda,224,452
51369221122,afe,9,105
51369233726,cfd,172,205
51369268784,geg,79,33
51369272359,ggb,245,99
51369281441,dda,227,188
51369301573,dea,179,143
51369309627,acb,38,11
51369314007,fde,55,180
51369336700,eca,53,471
51369345467,eae,269,225
51369363161,fdb,22,241
51369396753,bbg,253,122
51369418084,fbc,51,307
51369419923,egd,127,86
51369426805,gcb,86,353
51369431763,ggf,231,89
51369495715,dfa,94,34
51369509544,dec,216,103
51369515123,fdg,272,65
51369516057,ddg,154,154
51369521135,cee,226,96
51369549753,gcd,172,82
51369572123,ded,21,298
51369660763,aec,181,5
51369673564,efe,162,73
51369678921,dab,167,159
51369684057,fae,113,40
51369720964,cea,140,102
51369747308,cab,144,78
51369753310,cad,110,379
51369771133,faa,89,18
51369788614,acc,139,45
51369796449,gca,84,266
51369828392,dcd,113,76
51369831042,fef,110,133
51369838147,cfb,293,36
51369891430,fdc,262,174
51369913134,ebf,25,211
51369915904,fdd,50,107
51369940671,dca,34,104
51369957613,gag,195,31
51369976231,ceg,146,222
51369991678,ccd,172,522
51369997918,ecg,23,18
51370028451,aee,30,5
51370036427,fdf,13,178
51370045606,bfa,101,252
51370059023,gbb,90,214
51370076989,fgf,288,7
51370103052,cdc,182,47
51370103433,eca,261,494
51370115782,gbe,237,240
51370147440,dec,57,110
51370152316,cdg,17,326
51370165234,abf,129,153
51370168225,dde,145,49
51370177165,aca,227,36
51370208140,dbc,113,52
51370215187,dbc,247,48
51370219885,ffa,28,105
51370248395,gdd,34,171
51370254429,cga,69,66
51370273155,edg,155,135
51370278682,afc,127,260
51370282410,gea,179,82
51370288782,ecd,16,268
51370291927,fac,280,195
51370339735,ged,74,9
51370347223,cdc,95,53
51370347777,gfg,299,113
51370355631,bce,219,380
51370375705,gge,160,100
51370396732,ddf,116,273
51370407216,ggd,236,58
51370435296,fca,24,338
51370438377,gaa,267,9
51370450161,efd,66,70
51370481599,bef,24,19
51370493532,cbf,62,237
51370541525,geg,288,38
51370544353,gff,28,72
51370550937,egg,37,243
51370603019,ffg,209,204
51370608653,fef,191,121
51370609886,cec,36,121
51370627572,beb,103,266
51370648326,ada,148,80
51370662949,dee,24,196
51370663696,feg,34,281
51370664389,aef,153,5
51370676797,bbd,179,133
51370732190,feg,12,269
51370748812,fff,108,103
51370762848,fec,122,76
51370772489,bec,202,185
51370783705,eec,266,258
51370796772,dce,83,25
51370804584,bgc,67,336
51370810339,ced,262,139
51370827622,gda,236,488
51370832872,ecb,113,172
51370846196,ece,143,393
51370854632,fgd,121,77
51370875779,edg,142,153
51370884932,fee,132,156
51370889108,efd,183,72
51370899503,aag,50,162
51370910159,gbf,161,89
51370913140,gfb,245,98
51370928213,bfc,120,13
51370940709,dgf,185,12
51370969661,dab,234,149
51370976660,cdg,85,299
51370981197,cef,63,118
51371007056,dcc,191,153
51371007113,aeg,292,86
51371010609,gad,150,131
51371025698,adg,47,132
51371030934,fcc,53,189
51371035874,eef,67,441
51371038160,aad,177,206
51371044446,dea,76,151
51371063304,cce,31,28
51371075504,dgc,61,233
51371089810,fdg,67,63
51371109968,dbd,136,300
51371112515,cbc,179,107
51371118645,aac,175,16
51371119765,fgc,86,37
51371124034,feb,156,201
51371127447,ecd,106,265
51371131125,bge,127,66
51371149025,cge,249,58
51371161075,bbf,127,193
51371161464,aab,289,103
51371163188,dbg,2,90
51371188435,dfg,45,62
51371191955,adb,239,176
51371242812,aee,274,5
51371268352,fed,147,245
51371316520,ggd,33,58
51371341643,baf,129,5
51371350383,fgb,21,55
51371367924,geb,195,66
51371367936,dbc,119,40
51371388545,caa,191,49
51371388792,bab,226,165
51371394622,edd,277,127
51371394940,fcd,182,70
51371398245,egf,2,237
51371431698,bad,217,202
51371438863,fbb,191,198
51371441918,cbb,6,196
51371448867,gaf,258,171
51371456972,dgc,157,239
51371468550,fag,179,64
51371470198,bbe,211,15
51371516610,efg,194,111
51371540167,bdf,182,48
51371549954,cdf,237,258
51371550773,dae,221,122
51371565922,cga,249,69
51371575889,bgg,145,150
51371591604,bag,87,173
51371672071,ccc,162,54
51371697208,aae,148,45
51371701460,aga,180,222
51371713565,ebg,206,7
51371733920,fbe,219,89
51371741822,adf,122,120
51371755422,cdb,235,341
51371765406,abg,36,122
51371792175,efc,283,44
51371802838,eaf,219,147
51371831821,gfd,297,155
51371833400,dac,52,53
51371848245,bdc,141,104
51371850921,fce,171,302
51371867459,eea,88,408
51371877331,ddd,188,181
51371885670,dea,160,147
51371907775,bab,250,148
51371914518,abb,217,58
51371964964,eee,181,91
51371970331,adg,184,139
51371974280,gbe,256,285
51371992653,efe,62,77
51371996722,cgd,133,176
51372015896,bff,288,20
51372036791,fdd,149,102
51372068923,ccf,169,197
51372070099,eab,24,93
51372090264,aed,264,159
51372101091,ccg,191,473
51372122139,cfc,26,186
51372128880,fad,170,81
51372151653,cff,87,278
51372155358,acd,27,165
51372163595,gbg,5,135
51372168370,eeg,159,35
51372171582,age,13,132
51372189843,acd,256,161
51372200531,ade,254,107
51372238385,bed,237,125
51372252416,bdg,180,92
51372283623,caf,100,24
51372312947,egb,134,121
51372352309,cff,87,311
51372369032,cfg,95,58
51372372122,ddd,273,195
51372385809,ggb,149,101
51372393477,gab,285,118
51372396517,cac,90,96
51372405256,dac,241,42
51372407959,edc,31,86
51372411561,aea,163,124
51372430981,aba,235,95
51372439967,cge,181,56
51372441606,aab,120,113
51372453448,ffa,270,123
51372453926,dbd,296,303
51372459692,aae,223,38
51372461606,edd,118,130
51372502752,afg,38,235
51372509284,bge,141,73
51372537137,bfb,228,129
51372554047,abc,210,89
51372564781,daa,152,31
51372596429,bbc,158,81
51372599866,ede,242,30
51372600198,bga,233,90
51372642839,eed,88,238
51372649191,gfe,210,211
51372659998,fbb,216,199
51372661699,ccb,97,83
51372675527,fag,228,76
51372726023,bgb,204,5
51372726732,fcf,186,33
51372727522,beb,178,292
51372733893,add,31,232
51372734050,gbc,293,29
51372739151,baa,69,212
51372781403,egd,148,79
51372789090,cgb,125,128
51372804577,bfe,206,130
51372807601,cgg,230,115
51372839680,cda,81,54
51372844457,acf,110,17
51372850201,ace,22,409
51372858093,dge,21,334
51372893201,fgb,296,57
51372900467,fda,243,86
51372903563,eeb,78,64
51372905005,bea,269,211
51372928578,dbd,160,293
51372940024,fbd,298,144
51372941816,gdb,100,9
51372942758,edc,45,79
51372969024,dfc,209,71
51372986706,add,294,204
51372999103,fcb,252,289
51372999901,bca,279,20
51373002725,ebd,154,5
51373022495,fcg,205,26
51373031787,eda,134,20
51373068490,cbd,27,206
51373078048,ccf,87,167
51373078052,ggd,191,58
51373091574,edb,75,201
51373107977,ebc,158,157
51373131262,fba,83,87
51373162273,ced,151,161
51373168829,gbe,235,230
51373193238,fde,23,189
51373193330,bbb,98,168
51373214719,feb,259,203
51373214927,fdb,246,219
51373241267,fbd,180,144
51373255159,egd,39,69
51373265471,ead,60,61
51373279759,egc,180,54
51373288006,bgd,21,29
51373346279,aaa,168,36
51373364899,bga,68,93
51373382395,ddc,72,188
51373385361,fad,285,79
51373394847,fae,273,44
51373395146,bfg,55,71
51373405772,dee,8,166
51373409132,bfd,208,23
51373418769,gbd,241,145
51373489560,bgd,172,26
51373506904,gge,2,110
51373525670,dad,62,140
51373536087,efb,50,30
51373555382,dcf,77,106
51373558360,dgb,161,484
51373603137,ffc,1,19
51373619452,ebg,98,6
51373630146,ggg,299,357
51373635776,bad,104,189
51373637256,cbc,20,105
51373665951,agc,250,211
51373701402,fcf,199,37
51373704144,ccc,237,46
51373711496,ege,298,5
51373711661,bdc,118,96
51373765592,faf,1,63
51373789050,eff,75,195
51373791435,cfe,225,49
51373792925,cee,206,107
51373835777,bcc,291,96
51373856664,dcb,2,144
51373864805,dba,240,132
51373877387,gbg,240,130
51373881548,bac,36,43
51373886989,aff,82,106
51373908773,bfg,277,71
51373931930,cgf,85,32
51373947248,bcb,261,180
51373958384,ebb,128,43
51373958775,bba,142,333
51373967229,gad,195,155
51373998842,bdf,279,48
51374001247,def,125,113
51374009846,bgc,197,359
51374029801,eba,289,299
51374080949,dfe,39,5
51374083156,gdc,87,158
51374098183,edb,110,178
51374123433,gba,145,36
51374134392,gaa,157,9
51374143843,acg,152,98
51374164541,bde,31,211
51374170679,ggc,96,16
51374176958,deg,1,51
51374181900,beg,3,195
51374186417,cba,217,74
51374189894,dcc,199,126
51374212969,dcg,218,163
51374221507,gef,252,252
51374227659,gbe,128,188
51374235984,dag,231,95
51374260382,fee,73,137
51374304583,fbg,27,46
51374314393,fdc,33,196
51374350873,bee,190,37
51374378267,dfb,184,91
51374386057,gee,76,247
51374421820,dbc,78,32
51374430585,bce,209,311
51374450475,edb,163,202
51374468401,fbc,186,248
51374468778,ded,280,348
51374470294,cgc,296,71
51374483387,cfc,258,189
51374487517,ddb,10,41
51374509005,ccf,3,193
51374518265,abd,99,172
51374521625,gea,136,93
51374523408,agd,220,126
51374536089,deb,53,191
51374564109,bfd,228,21
51374593532,ffd,148,142
51374599707,eff,287,163
51374602619,abe,247,38
51374665636,dbb,277,234
51374667376,fgg,96,78
51374679366,bae,94,75
51374684057,eaf,250,171
51374688854,ecg,136,17
51374707276,egf,27,255
51374729158,cbe,224,27
51374737001,fgf,129,5
51374791972,bfc,14,11
51374820283,afd,283,217
51374824119,bcf,280,106
51374832992,dfd,286,114
51374834751,dde,170,57
51374856224,gde,156,139
51374859987,gbg,48,104
51374862626,fee,3,147
51374900596,ead,253,53
51374903874,aaa,204,30
51374908811,cad,12,348
51374912172,aca,180,39
51374930606,aga,248,215
51374947711,gfg,265,117
51374948107,bba,198,386
51374986083,egg,259,252
51375005763,dfg,227,52
51375006828,gfa,162,225
51375007885,efa,234,116
51375025133,fca,258,324
51375034996,fbg,19,39
51375041662,afa,60,227
51375050259,aac,66,15
51375066358,afe,70,119
51375068811,cdd,201,169
51375080508,fec,136,60
51375083347,gdg,299,304
51375100631,ffg,27,187
51375121952,ced,144,162
51375131597,dgd,186,94
51375158730,aeg,143,99
51375162710,gcb,283,402
51375194141,aaf,286,33
51375201297,bdd,286,266
51375204867,geb,27,73
51375210038,gfd,62,159
51375220857,eae,161,198
51375233676,ecd,260,302
51375243305,gad,1,124
51375283975,cbc,76,85
51375309433,bgb,189,5
51375318628,cbg,39,52
51375328992,cdc,66,54
51375336594,cca,12,245
51375338647,agb,253,73
51375347547,ebb,37,35
51375348285,faf,244,54
51375385038,gce,106,260
51375391597,fga,95,402
51375392421,afg,205,211
51375411820,bcd,71,86
51375461517,dcd,237,87
51375481785,eab,206,104
51375499589,dcd,189,93
51375506997,bbf,228,171
51375521887,gac,235,98
51375536844,dff,209,62
51375538563,bbg,221,122
51375538658,cfa,138,62
51375565177,eed,281,266
51375568026,gac,99,102
51375569993,fda,229,90
51375574149,eba,178,245
51375600497,gec,25,17
51375612362,bab,92,161
51375632560,ffe,294,321
51375650385,fab,132,54
51375661194,afb,23,269
51375666304,afb,114,266
51375669609,bbe,269,14
51375701144,eae,96,211
51375719747,agg,12,83
51375757219,aae,145,44
51375757837,bge,296,86
51375771085,bag,168,150
51375793117,bfa,212,277
51375799332,ece,208,428
51375811496,ecf,52,127
51375816553,eag,180,28
51375883927,ega,297,46
51375885016,bcg,24,29
51375896623,agb,283,61
51375899974,bbd,163,127
51375914886,fbb,245,214
51375974770,aec,185,5
51375981912,gae,120,74
51375998216,efb,31,28
51376003877,beg,237,183
51376028374,ceb,263,155
51376030983,deb,228,227
51376042699,dad,198,162
51376062436,cab,180,88
51376085912,aag,27,174
51376108192,adc,179,204
51376114692,aad,298,214
51376126567,ddf,190,267
51376128871,ebe,157,34
51376130908,agf,132,68
51376133316,fbb,108,171
51376143738,eca,97,508
51376150753,aae,291,37
51376167997,cbg,79,56
51376190854,bgf,99,238
51376195997,fec,27,61
51376244908,fad,112,67
51376247727,cde,83,193
51376251841,gae,238,60
51376257633,fcd,26,79
51376269583,def,217,133
51376282433,bbc,138,95
51376294596,acb,217,11
51376298495,gcd,84,82
51376322430,gab,46,107
51376357675,fge,217,303
51376389084,gea,72,100
51376392380,egc,197,50
51376439000,gff,79,75
51376440146,bac,241,43
51376445039,eac,268,234
51376454782,cff,23,301
51376458427,gca,94,308
51376465087,agc,106,194
51376473375,age,259,147
51376494738,efd,63,64
51376504764,bec,140,214
51376507115,dda,69,182
51376525728,gdd,291,157
51376536660,dcf,246,124
51376637132,dgg,276,166
51376654937,gfc,21,110
51376670826,bfd,145,17
51376673729,gfg,212,112
51376675116,geg,34,44
51376710413,dgg,178,185
51376711710,fbe,122,103
51376712826,cfg,199,57
51376714161,abf,122,139
51376719789,dca,212,107
51376740077,gcg,4,43
51376740748,abc,123,83
51376752031,fgb,88,57
51376766228,bcd,126,74
51376769354,dea,148,130
51376772119,dbf,48,144
51376778591,gab,51,116
51376793814,abb,39,63
51376832696,ggd,141,58
51376840675,aaa,253,24
51376841312,fgc,281,30
51376861494,ccd,283,589
51376868690,gga,46,45
51376882591,caf,261,28
51376888729,cag,61,202
51376898831,bcb,275,198
51376933466,edf,36,7
51376958346,bgg,142,129
51377015776,gbe,266,156
51377023655,efg,254,130
51377043261,ecf,113,109
51377047251,fdd,209,117
51377053873,dfa,208,37
51377067793,gdg,173,297
51377071167,cbd,95,168
51377089747,eag,33,32
51377118533,dfg,46,60
51377148633,dga,19,65
51377153131,ggf,150,96
51377160238,dgf,56,12
51377208438,bda,134,72
51377245525,fed,115,205
51377291198,bca,159,16
51377301893,eaa,95,147
51377314788,ddg,249,133
51377315298,eeb,83,72
51377320554,baa,196,250
51377350226,dgf,110,14
51377386044,cag,155,240
51377394174,agb,3,61
51377404969,gbc,166,34
51377412125,cba,210,67
51377415764,afc,43,304
51377418789,gcc,184,532
51377483455,ffb,112,35
51377484201,cfe,64,42
51377486805,cac,175,85
51377490734,ccf,151,210
51377491492,bbf,231,140
51377493095,ged,22,10
51377517768,eca,166,604
51377540391,gdf,290,9
51377543637,egf,3,272
51377548597,abb,96,57
51377574219,gcf,51,31
51377577429,bff,212,20
51377577785,aeg,132,108
51377612943,ffc,230,18
51377621727,ada,237,72
51377655017,aae,114,39
51377665595,eca,173,507
51377669490,aef,121,5
51377670267,fbd,219,120
51377671568,ceg,195,261
51377674856,faa,254,17
51377682162,egc,125,54
51377684107,cce,13,24
51377707783,fea,225,123
51377719098,ecb,210,166
51377728433,ecc,8,155
51377728561,eea,241,375
51377737254,fae,133,42
51377783671,fef,12,101
51377812009,cae,203,114
51377816558,dac,247,39
51377834645,aeb,3,170
51377845305,acc,156,49
51377891904,baf,219,5
51377909034,dce,177,28
51377917174,def,197,134
51377932268,gab,197,128
51377935748,cgd,97,170
51377937841,ebb,78,38
51377941461,bbg,291,117
51378001454,cfd,195,200
51378012211,cdf,188,211
51378029999,efe,272,87
51378044364,dda,181,194
51378044411,cbc,162,68
51378060373,cce,109,27
51378119111,gff,261,69
51378124941,cbb,90,176
51378125381,cea,143,93
51378126590,baf,243,5
51378140300,dfc,43,66
51378142687,adb,114,193
51378143086,aca,240,45
51378157715,dgc,95,270
51378159606,edb,255,214
51378171788,fag,228,79
51378172398,eeg,43,40
51378214268,bbg,143,120
51378234192,bgd,46,30
51378241656,bae,62,65
51378247196,dee,190,184
51378255833,aef,21,5
51378310156,fbf,146,107
51378327928,fcf,151,35
51378332683,eff,166,190
51378337517,cee,121,116
51378367186,dde,54,59
51378378974,cgd,253,146
51378400507,eeb,253,85
51378407501,afg,161,234
51378414490,fdf,7,199
51378470401,ace,222,409
51378489703,bef,207,15
51378499346,cdb,57,392
51378510170,dab,174,128
51378549364,gba,171,42
51378558568,fee,297,133
51378567835,bdb,110,32
51378569416,dba,189,109
51378656207,gea,256,102
51378682817,cdg,52,325
51378682818,agc,147,217
51378688477,eba,118,222
51378700697,bfe,190,117
51378744142,edg,81,130
51378757732,bdg,265,80
51378768353,feb,279,225
51378780123,daf,46,8
51378781374,fcb,70,332
51378796871,cde,30,162
51378801481,gef,45,214
51378802172,gfc,154,96
51378833231,aac,201,16
51378843949,agf,77,57
51378854041,ccg,78,558
51378864081,dbe,90,86
51378885130,bbg,59,103
51378919918,fac,30,177
51378933521,gag,181,25
51378940108,afa,265,227
51378945587,abg,91,97
51378945988,gdd,248,166
51378969187,bdb,261,26
51378972271,cga,137,77
51378972762,dcf,41,100
